Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008104~protein localization	20	0.88339222614841	0.03678639815883469	Q8IWY9, Q5BQE6, Q8CJ40, Q9UHC1, Q8K2G4, P97879, Q05793, Q52KG5, Q5F479, Q9QYP1, P48608, A1Z6E0, Q8C8R3, P0C5Y8, Q9W4E2, Q920R0, Q8VCH6, Q9VEN1, P49815, Q94887	1961	29	4144	1.457384515289525	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	47	2.075971731448763	0.041622149997519384	Q9QXE7, P36508, Q9JKB5, P10711, Q14527, Q7PMT1, P36402, Q7ZV35, Q5ZKG2, P16951, P41696, P15330, Q08999, Q6XP49, Q99708, Q9UBS8, Q9W0T1, Q2VPU4, P42229, O70437, Q5U2Z0, O88453, Q6NVL5, Q921C3, O73630, O43422, Q6ZQ88, Q90WR8, A2AHJ4, Q9Y2D1, Q62296, Q6RI45, Q08DA3, Q8K2G4, Q8CB77, Q6AXS3, Q5SWW4, Q9Y6J9, Q5ZIM6, P58197, O55201, Q8IN94, A6NGD5, Q5ZKY9, Q5ZL67, P08132, Q2QCI8	1961	80	4144	1.241509433962264	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	49	2.1643109540636045	0.043170471497470664	Q8K4P0, Q13435, Q62203, Q6GMH0, Q5F450, Q28XY0, Q5RCP3, Q5BJQ6, Q52KI8, Q5TYQ8, Q5R9H4, A2AIV2, Q8N302, Q9D554, Q5RC80, Q91ZS8, O35286, Q6AXY7, A6H619, Q6GPB5, O57683, Q5ZJK1, Q6IRN2, P57784, A2BHJ4, Q640Q5, Q02040, Q80X82, Q9DCD2, Q7KZ85, Q8C3P7, Q9Y091, Q8R3W5, Q8K2Z2, Q8JGR6, Q28E41, P28659, Q8R003, Q9BQ04, Q8VE97, Q8R3N6, Q3T0D0, Q7SXP4, Q99PV0, Q24562, Q9QX47, O55201, O95905, Q7ZWA3	1961	84	4144	1.2327044025157232	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	17	0.7508833922261484	0.04408729592203496	P98198, Q32M45, P49582, Q9NQ90, Q14B80, Q90805, Q9NQ11, P51798, Q6Q760, Q03412, O01393, Q93971, Q9H5I5, Q71RS6, Q18297, Q9P2D8, Q4KMQ2	1961	24	4144	1.4968553459119498	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	7	0.30918727915194344	0.04645805400258251	O43242, Q7Z3G6, Q9NYQ6, P25789, Q8TAA9, Q91048, Q5SSZ7	1961	7	4144	2.1132075471698113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	14	0.6183745583038869	0.05232953139396635	O70511, Q12955, Q9W596, A2ASQ1, Q5S006, Q9Z1N9, Q69ZS0, P46939, Q9NY47, P0C5Y8, Q9W4E2, Q920R0, O14795, G5E8K5	1961	19	4144	1.5571002979145976	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	20	0.88339222614841	0.05663942321768295	P48025, Q63802, P49760, P97546, Q62371, Q96PY6, Q769I5, Q5RJI4, P54756, P18106, Q03137, Q05688, Q63470, Q91048, Q7Z7A1, Q92630, P08941, P42229, P00520, Q8WZ42	1961	30	4144	1.4088050314465408	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	39	1.7226148409893993	0.05922446903448509	E7F6T8, Q3V0C5, P53804, Q5SSZ7, Q70CQ2, Q6ZQ93, A0AVT1, Q8C7R4, P62255, Q70EL4, Q9Y6I4, P25789, Q9Y297, Q8BH16, Q9NQC7, A5PN09, O43242, O88196, Q58DA0, P24495, C3Z724, Q9D5V5, P46462, Q08DA3, P57775, P35123, Q8NB14, Q05086, Q6WKZ8, Q3SZZ2, Q80Z37, A4IH17, O95071, A4QNN3, Q4R4R0, B1AY13, Q2NL57, P57080, E9Q555	1961	66	4144	1.248713550600343	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	39	1.7226148409893993	0.05922446903448509	P23570, Q8N328, Q14527, Q12986, Q03111, D3ZGB1, Q3T0Q3, P41696, O14901, O57415, Q6XP49, O70437, Q3B8Q1, P28698, Q5R5M1, Q15643, Q3T0D0, B0BNE2, Q16534, Q9DBA9, Q96I24, Q9P243, Q9Y2D1, A6H619, Q60452, Q03164, O08856, Q3SZZ2, P24928, O08740, P58197, P10070, Q8N2R0, Q9Y6Y1, O95905, P04052, D3ZD32, Q7ZWA3, O14776	1961	66	4144	1.248713550600343	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	22	0.9717314487632509	0.06364375548966683	P23570, Q9D0M2, Q4GZT3, P49356, Q63648, Q60636, O42101, Q9H6Z9, P36402, O75884, Q08881, P18106, Q80Z37, P58197, Q07912, O88823, Q9NR09, Q5M824, B4N002, Q9I7F7, O70437, O54967	1961	34	4144	1.367369589345172	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043966~histone H3 acetylation	8	0.35335689045936397	0.06579819122458935	Q9Y6J9, P55201, B2RRD7, Q8I8U7, Q3TUF7, Q8WYB5, Q5R4W3, B2RWS6	1961	9	4144	1.878406708595388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050982~detection of mechanical stimulus	8	0.35335689045936397	0.06579819122458935	Q8IVV2, Q6IQ26, Q4GZT3, O08852, Q7TN88, Q6IVV8, Q09624, Q8TDX9	1961	9	4144	1.878406708595388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	8	0.35335689045936397	0.06579819122458935	O70511, Q8C8R3, P16157, P49020, Q12955, Q02357, G5E8K5, Q54KA7	1961	9	4144	1.878406708595388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008355~olfactory learning	8	0.35335689045936397	0.06579819122458935	P04412, P29310, Q9W4E2, Q0G819, Q9W596, P49657, Q9VEN1, B4KD90	1961	9	4144	1.878406708595388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007411~axon guidance	34	1.5017667844522968	0.0694664513073315	Q92859, O70511, P07207, Q13813, Q967D7, Q7KHG2, P19137, Q9ULB1, Q23023, P54756, Q52KG5, Q9V5N8, Q2TA49, Q9VEZ3, Q8SX83, Q07889, G5E8K5, G5EBU4, P48148, O70437, P24014, Q12955, Q8VD72, Q9Y6N7, Q00174, P16621, P18106, Q03137, Q00963, P10070, P27715, Q00IB7, Q9V4A7, O15943	1961	57	4144	1.260509764978484	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	59	2.6060070671378095	0.07341983134458381	Q9QXE7, Q14686, P10711, Q9VT28, Q5ZKG2, O75581, Q90ZK6, Q9Y2G1, Q9I8A9, P15330, Q80W03, Q8IZD2, Q9UBS8, Q80YE2, O88573, Q62655, Q12830, Q92804, Q96I24, Q9Y2D1, E1BP36, P59759, Q9NYV6, Q9VC61, P58197, Q8N2R0, Q08D69, Q5ZL67, Q2QCI8, P23570, P07207, P55201, O18971, Q64729, Q5RBG4, Q9WVR8, P11029, Q5ZIE8, Q96T23, Q5RDX4, Q9Y297, O70437, Q8BUZ1, O35625, Q7Z5J4, B2RRD7, Q62318, Q497B8, P97536, Q08DA3, Q8WYB5, O75197, Q60452, Q5SWW4, Q03164, Q80Z37, P10070, Q8IN94, B2RWS6	1961	106	4144	1.1762192951228194	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	94	4.151943462897526	0.07671329777480955	P53565, Q5R4R4, Q07230, Q8R508, Q8BNA6, Q5F4A1, Q3UHC7, A2ASQ1, Q28XY0, Q9CWU0, Q5RJI4, Q9P215, Q9P2N4, Q9DER7, B3DIV9, Q9XZ08, Q9CWL2, G5EBU4, Q5REX3, Q9UGM3, Q3U6K5, O44252, Q58EK5, Q60636, Q6ZQ88, Q9R0M0, Q8BHY3, O35161, Q90XF2, Q80TZ9, P59759, Q6P1C6, A9ULZ2, Q24498, Q03137, O35474, Q21502, Q8TAA9, Q3TDN0, Q9BXT6, Q8JI28, Q2QCI8, Q8K214, Q6IRN2, Q8TDW7, Q9W0S9, P07207, Q13535, Q8R3C6, Q6JAN0, O43854, Q69Z89, Q61496, E9QJ30, Q587J7, Q5PQ23, Q23023, Q6DCX3, Q28GD4, O57415, A3KGV1, Q99MD6, Q8R003, O35625, Q90Y54, Q62513, Q16534, O42410, P56542, Q0V989, Q9P243, P55937, Q80W93, Q9P203, Q3B8R1, Q24157, A9JTP3, Q04721, Q6DC77, Q9NZ56, Q2KJG1, A6N7Y9, A2A791, B4N002, Q801G2, Q95218, Q7ZWA3, Q2EI21, B4JT39, Q6DEL2, Q01617, Q00IB7, Q29HY3, Q7ZYA2	1961	176	4144	1.1286449399656946	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007257~activation of JUN kinase activity	9	0.3975265017667844	0.08181573608560652	Q58A65, Q8N328, P48025, Q62925, Q3UHC7, Q9NYL2, Q8VCM5, Q9UJU6, O35625	1961	11	4144	1.7289879931389365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	9	0.3975265017667844	0.08181573608560652	Q61555, P58197, Q8N2R0, Q6P9J9, Q92832, Q5RJI4, P23685, Q4KMQ2, Q90ZK6	1961	11	4144	1.7289879931389365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	6	0.26501766784452296	0.08588419149484414	P0C192, O54928, Q8R5M3, Q63648, Q9W0T1, O14512	1961	6	4144	2.1132075471698113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044331~cell-cell adhesion mediated by cadherin	6	0.26501766784452296	0.08588419149484414	Q9VAF5, Q9VGG5, P33450, Q9VW71, Q24292, O15943	1961	6	4144	2.1132075471698113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070593~dendrite self-avoidance	6	0.26501766784452296	0.08588419149484414	Q9V5N8, Q9VT28, Q967D7, P48148, Q9V4A7, F1NY98	1961	6	4144	2.1132075471698113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060021~palate development	14	0.6183745583038869	0.08593987441701958	Q86XX4, Q64729, Q9WVR8, Q8CE72, Q8K2G4, Q6ZN30, Q5RJI4, O75581, P58197, Q8C456, Q07889, Q8N2R0, Q8CHN6, O70437	1961	20	4144	1.4792452830188678	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	33	1.4575971731448762	0.08839976091108993	Q13435, Q62203, Q15637, O75400, P57784, Q5ZKA3, P52756, Q2KID6, O60306, Q9CPW7, P17886, Q8C3P7, Q8SX83, Q8WWY3, Q52KI8, Q8JGR6, Q5R7R9, P62997, Q2KIR1, Q9D554, P62309, Q2PFW9, O35286, Q9VUV9, Q24562, Q99PV0, Q9H5Z1, Q9P2I0, P24928, Q9BUJ2, Q8NG08, O94913, Q5RBU8	1961	56	4144	1.2452830188679245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	23	1.0159010600706713	0.0929238148819187	Q8IVV2, Q8CIR4, Q6IQ26, Q9JLB5, P11505, O75762, Q24270, Q09624, Q9VJJ7, P57103, Q6P9J9, Q8TDX9, Q9HCF6, Q24498, Q6Q760, Q9EQ60, O08852, Q9NY47, Q7Z2W7, P48766, Q71RS6, Q4KMQ2, P23685	1961	37	4144	1.3136155022947476	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	10	0.441696113074205	0.09510192454235425	Q9VAF5, Q9V5N8, Q9VBW3, Q9H251, Q9VGG5, P33450, Q9VW71, Q24292, Q9ULB1, O15943	1961	13	4144	1.6255442670537013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	10	0.441696113074205	0.09510192454235425	P07207, Q6V0I7, P33450, P59222, Q24292, P23468, Q96GP6, Q2PZL6, Q9ULB1, Q9W7R4	1961	13	4144	1.6255442670537013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021591~ventricular system development	10	0.441696113074205	0.09510192454235425	Q9QYP2, P56597, Q86VH2, F1PBJ0, Q9R0M0, Q4G0P3, Q2QCI8, A2ASS6, Q80W93, Q90XF2	1961	13	4144	1.6255442670537013	1.0	1.0	1.0
