Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	4	0.43907793633369924	0.0710938087428225	O43242, P15330, O73630, Q9Y297	784	6	4459	3.791666666666666	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	4	0.43907793633369924	0.0710938087428225	O54928, Q8R5M3, Q9W0T1, O14512	784	6	4459	3.791666666666666	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044331~cell-cell adhesion mediated by cadherin	4	0.43907793633369924	0.0710938087428225	Q9VGG5, Q9VW71, Q24292, O15943	784	6	4459	3.791666666666666	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060429~epithelium development	4	0.43907793633369924	0.0710938087428225	P13395, P07207, Q9VW71, Q06A37	784	6	4459	3.791666666666666	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021942~radial glia guided migration of Purkinje cell	3	0.3293084522502744	0.08161339930102651	Q9D5V5, O14512, Q80TZ9	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040027~negative regulation of vulval development	3	0.3293084522502744	0.08161339930102651	A0A1C3NSL9, Q21502, Q23551	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	3	0.3293084522502744	0.08161339930102651	G4SLH0, A2ASS6, Q8WZ42	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050801~ion homeostasis	3	0.3293084522502744	0.08161339930102651	E7F6F9, A2AJN7, F1MBP6	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090175~regulation of establishment of planar polarity	3	0.3293084522502744	0.08161339930102651	Q24400, Q9V5N8, Q24292	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055003~cardiac myofibril assembly	3	0.3293084522502744	0.08161339930102651	Q2V2M9, A2ASS6, Q8WZ42	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060438~trachea development	3	0.3293084522502744	0.08161339930102651	Q4G0P3, Q8BHY3, Q80W93	784	3	4459	5.687499999999999	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	5	0.5488474204171241	0.08169557600361699	Q6DIM3, Q3UGM2, Q26626, Q9W596, Q9D6T1	784	10	4459	2.84375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050982~detection of mechanical stimulus	5	0.5488474204171241	0.08169557600361699	Q8IVV2, Q4GZT3, O08852, Q7TN88, Q6IVV8	784	10	4459	2.84375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	6	0.6586169045005488	0.0828152279601139	Q8C080, A2RUS2, Q9EQW7, Q9H269, Q6IRE4, Q9H1H9	784	14	4459	2.4375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	6	0.6586169045005488	0.0828152279601139	Q9V5N8, Q9VGG5, Q9VW71, Q24292, P98194, O15943	784	14	4459	2.4375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	8	0.8781558726673985	0.09348087197194224	Q9CPR8, D3Z902, O08863, Q60989, Q24306, A0JNA8, Q5S006, O35625	784	23	4459	1.9782608695652173	1.0	1.0	1.0
